instance,data_set,n_items,ordering,selection,placement,height,lower_bound,gap_pct
BKW07,data/bkw,70,height,fitness-number,RM,159,100,59.0000
BKW07,data/bkw,70,height,fitness-number,TN,159,100,59.0000
BKW07,data/bkw,70,height,fitness-number,SN,159,100,59.0000
BKW07,data/bkw,70,height,fitness-number,MinD,159,100,59.0000
BKW07,data/bkw,70,height,fitness-number,MaxD,159,100,59.0000
BKW07,data/bkw,70,height,max-area,LM,162,100,62.0000
BKW07,data/bkw,70,height,max-area,RM,142,100,42.0000
BKW07,data/bkw,70,height,max-area,TN,139,100,39.0000
BKW07,data/bkw,70,height,max-area,SN,142,100,42.0000
BKW07,data/bkw,70,height,max-area,MinD,142,100,42.0000
BKW07,data/bkw,70,height,max-area,MaxD,164,100,64.0000
BKW07,data/bkw,70,area,widest-fit,LM,111,100,11.0000
BKW07,data/bkw,70,area,widest-fit,RM,110,100,10.0000
BKW07,data/bkw,70,area,widest-fit,TN,164,100,64.0000
BKW07,data/bkw,70,area,widest-fit,SN,110,100,10.0000
BKW07,data/bkw,70,area,widest-fit,MinD,110,100,10.0000
BKW07,data/bkw,70,area,widest-fit,MaxD,164,100,64.0000
BKW07,data/bkw,70,area,first-fit,LM,109,100,9.0000
BKW07,data/bkw,70,area,first-fit,RM,108,100,8.0000
BKW07,data/bkw,70,area,first-fit,TN,109,100,9.0000
BKW07,data/bkw,70,area,first-fit,SN,109,100,9.0000
BKW07,data/bkw,70,area,first-fit,MinD,108,100,8.0000
BKW07,data/bkw,70,area,first-fit,MaxD,107,100,7.0000
BKW07,data/bkw,70,area,tre,LM,119,100,19.0000
BKW07,data/bkw,70,area,tre,RM,116,100,16.0000
BKW07,data/bkw,70,area,tre,TN,110,100,10.0000
BKW07,data/bkw,70,area,tre,SN,116,100,16.0000
BKW07,data/bkw,70,area,tre,MinD,116,100,16.0000
BKW07,data/bkw,70,area,tre,MaxD,116,100,16.0000
BKW07,data/bkw,70,area,nre,LM,128,100,28.0000
BKW07,data/bkw,70,area,nre,RM,128,100,28.0000
BKW07,data/bkw,70,area,nre,TN,132,100,32.0000
BKW07,data/bkw,70,area,nre,SN,128,100,28.0000
BKW07,data/bkw,70,area,nre,MinD,128,100,28.0000
BKW07,data/bkw,70,area,nre,MaxD,148,100,48.0000
BKW07,data/bkw,70,area,fitness-number,LM,139,100,39.0000
BKW07,data/bkw,70,area,fitness-number,RM,139,100,39.0000
BKW07,data/bkw,70,area,fitness-number,TN,139,100,39.0000
BKW07,data/bkw,70,area,fitness-number,SN,139,100,39.0000
BKW07,data/bkw,70,area,fitness-number,MinD,139,100,39.0000
BKW07,data/bkw,70,area,fitness-number,MaxD,139,100,39.0000
BKW07,data/bkw,70,area,max-area,LM,131,100,31.0000
BKW07,data/bkw,70,area,max-area,RM,147,100,47.0000
BKW07,data/bkw,70,area,max-area,TN,131,100,31.0000
BKW07,data/bkw,70,area,max-area,SN,147,100,47.0000
BKW07,data/bkw,70,area,max-area,MinD,147,100,47.0000
BKW07,data/bkw,70,area,max-area,MaxD,131,100,31.0000
BKW07,data/bkw,70,perimeter,widest-fit,LM,111,100,11.0000
BKW07,data/bkw,70,perimeter,widest-fit,RM,110,100,10.0000
BKW07,data/bkw,70,perimeter,widest-fit,TN,164,100,64.0000
BKW07,data/bkw,70,perimeter,widest-fit,SN,110,100,10.0000
BKW07,data/bkw,70,perimeter,widest-fit,MinD,107,100,7.0000
BKW07,data/bkw,70,perimeter,widest-fit,MaxD,164,100,64.0000
BKW07,data/bkw,70,perimeter,first-fit,LM,114,100,14.0000
BKW07,data/bkw,70,perimeter,first-fit,RM,105,100,5.0000
BKW07,data/bkw,70,perimeter,first-fit,TN,114,100,14.0000
BKW07,data/bkw,70,perimeter,first-fit,SN,105,100,5.0000
BKW07,data/bkw,70,perimeter,first-fit,MinD,105,100,5.0000
BKW07,data/bkw,70,perimeter,first-fit,MaxD,109,100,9.0000
BKW07,data/bkw,70,perimeter,tre,LM,108,100,8.0000
BKW07,data/bkw,70,perimeter,tre,RM,111,100,11.0000
BKW07,data/bkw,70,perimeter,tre,TN,113,100,13.0000
BKW07,data/bkw,70,perimeter,tre,SN,108,100,8.0000
BKW07,data/bkw,70,perimeter,tre,MinD,108,100,8.0000
BKW07,data/bkw,70,perimeter,tre,MaxD,116,100,16.0000
BKW07,data/bkw,70,perimeter,nre,LM,108,100,8.0000
BKW07,data/bkw,70,perimeter,nre,RM,120,100,20.0000
BKW07,data/bkw,70,perimeter,nre,TN,107,100,7.0000
BKW07,data/bkw,70,perimeter,nre,SN,110,100,10.0000
BKW07,data/bkw,70,perimeter,nre,MinD,109,100,9.0000
BKW07,data/bkw,70,perimeter,nre,MaxD,111,100,11.0000
BKW07,data/bkw,70,perimeter,fitness-number,LM,110,100,10.0000
BKW07,data/bkw,70,perimeter,fitness-number,RM,110,100,10.0000
BKW07,data/bkw,70,perimeter,fitness-number,TN,110,100,10.0000
BKW07,data/bkw,70,perimeter,fitness-number,SN,110,100,10.0000
BKW07,data/bkw,70,perimeter,fitness-number,MinD,110,100,10.0000
BKW07,data/bkw,70,perimeter,fitness-number,MaxD,110,100,10.0000
BKW07,data/bkw,70,perimeter,max-area,LM,138,100,38.0000
BKW07,data/bkw,70,perimeter,max-area,RM,147,100,47.0000
BKW07,data/bkw,70,perimeter,max-area,TN,138,100,38.0000
BKW07,data/bkw,70,perimeter,max-area,SN,147,100,47.0000
BKW07,data/bkw,70,perimeter,max-area,MinD,147,100,47.0000
BKW07,data/bkw,70,perimeter,max-area,MaxD,138,100,38.0000
BKW07,data/bkw,70,maxside,widest-fit,LM,113,100,13.0000
BKW07,data/bkw,70,maxside,widest-fit,RM,110,100,10.0000
BKW07,data/bkw,70,maxside,widest-fit,TN,146,100,46.0000
BKW07,data/bkw,70,maxside,widest-fit,SN,110,100,10.0000
BKW07,data/bkw,70,maxside,widest-fit,MinD,107,100,7.0000
BKW07,data/bkw,70,maxside,widest-fit,MaxD,146,100,46.0000
BKW07,data/bkw,70,maxside,first-fit,LM,115,100,15.0000
BKW07,data/bkw,70,maxside,first-fit,RM,116,100,16.0000
BKW07,data/bkw,70,maxside,first-fit,TN,115,100,15.0000
BKW07,data/bkw,70,maxside,first-fit,SN,117,100,17.0000
BKW07,data/bkw,70,maxside,first-fit,MinD,117,100,17.0000
BKW07,data/bkw,70,maxside,first-fit,MaxD,115,100,15.0000
BKW07,data/bkw,70,maxside,tre,LM,106,100,6.0000
BKW07,data/bkw,70,maxside,tre,RM,109,100,9.0000
BKW07,data/bkw,70,maxside,tre,TN,116,100,16.0000
BKW07,data/bkw,70,maxside,tre,SN,117,100,17.0000
BKW07,data/bkw,70,maxside,tre,MinD,110,100,10.0000
BKW07,data/bkw,70,maxside,tre,MaxD,109,100,9.0000
BKW07,data/bkw,70,maxside,nre,LM,110,100,10.0000
BKW07,data/bkw,70,maxside,nre,RM,109,100,9.0000
BKW07,data/bkw,70,maxside,nre,TN,110,100,10.0000
BKW07,data/bkw,70,maxside,nre,SN,110,100,10.0000
BKW07,data/bkw,70,maxside,nre,MinD,105,100,5.0000
BKW07,data/bkw,70,maxside,nre,MaxD,118,100,18.0000
BKW07,data/bkw,70,maxside,fitness-number,LM,104,100,4.0000
BKW07,data/bkw,70,maxside,fitness-number,RM,104,100,4.0000
BKW07,data/bkw,70,maxside,fitness-number,TN,104,100,4.0000
BKW07,data/bkw,70,maxside,fitness-number,SN,104,100,4.0000
BKW07,data/bkw,70,maxside,fitness-number,MinD,104,100,4.0000
BKW07,data/bkw,70,maxside,fitness-number,MaxD,104,100,4.0000
BKW07,data/bkw,70,maxside,max-area,LM,151,100,51.0000
BKW07,data/bkw,70,maxside,max-area,RM,148,100,48.0000
BKW07,data/bkw,70,maxside,max-area,TN,150,100,50.0000
BKW07,data/bkw,70,maxside,max-area,SN,148,100,48.0000
BKW07,data/bkw,70,maxside,max-area,MinD,148,100,48.0000
BKW07,data/bkw,70,maxside,max-area,MaxD,151,100,51.0000
BKW07,data/bkw,70,diagonal,widest-fit,LM,113,100,13.0000
BKW07,data/bkw,70,diagonal,widest-fit,RM,110,100,10.0000
BKW07,data/bkw,70,diagonal,widest-fit,TN,146,100,46.0000
BKW07,data/bkw,70,diagonal,widest-fit,SN,110,100,10.0000
BKW07,data/bkw,70,diagonal,widest-fit,MinD,107,100,7.0000
BKW07,data/bkw,70,diagonal,widest-fit,MaxD,146,100,46.0000
BKW07,data/bkw,70,diagonal,first-fit,LM,111,100,11.0000
BKW07,data/bkw,70,diagonal,first-fit,RM,117,100,17.0000
BKW07,data/bkw,70,diagonal,first-fit,TN,111,100,11.0000
BKW07,data/bkw,70,diagonal,first-fit,SN,113,100,13.0000
BKW07,data/bkw,70,diagonal,first-fit,MinD,117,100,17.0000
BKW07,data/bkw,70,diagonal,first-fit,MaxD,116,100,16.0000
BKW07,data/bkw,70,diagonal,tre,LM,116,100,16.0000
BKW07,data/bkw,70,diagonal,tre,RM,117,100,17.0000
BKW07,data/bkw,70,diagonal,tre,TN,112,100,12.0000
BKW07,data/bkw,70,diagonal,tre,SN,116,100,16.0000
BKW07,data/bkw,70,diagonal,tre,MinD,117,100,17.0000
BKW07,data/bkw,70,diagonal,tre,MaxD,118,100,18.0000
BKW07,data/bkw,70,diagonal,nre,LM,109,100,9.0000
BKW07,data/bkw,70,diagonal,nre,RM,115,100,15.0000
BKW07,data/bkw,70,diagonal,nre,TN,107,100,7.0000
BKW07,data/bkw,70,diagonal,nre,SN,108,100,8.0000
BKW07,data/bkw,70,diagonal,nre,MinD,105,100,5.0000
BKW07,data/bkw,70,diagonal,nre,MaxD,109,100,9.0000
BKW07,data/bkw,70,diagonal,fitness-number,LM,102,100,2.0000
BKW07,data/bkw,70,diagonal,fitness-number,RM,102,100,2.0000
BKW07,data/bkw,70,diagonal,fitness-number,TN,102,100,2.0000
BKW07,data/bkw,70,diagonal,fitness-number,SN,102,100,2.0000
BKW07,data/bkw,70,diagonal,fitness-number,MinD,102,100,2.0000
BKW07,data/bkw,70,diagonal,fitness-number,MaxD,102,100,2.0000
BKW07,data/bkw,70,diagonal,max-area,LM,152,100,52.0000
BKW07,data/bkw,70,diagonal,max-area,RM,148,100,48.0000
BKW07,data/bkw,70,diagonal,max-area,TN,147,100,47.0000
BKW07,data/bkw,70,diagonal,max-area,SN,148,100,48.0000
BKW07,data/bkw,70,diagonal,max-area,MinD,148,100,48.0000
BKW07,data/bkw,70,diagonal,max-area,MaxD,152,100,52.0000
BKW08,data/bkw,80,width,widest-fit,LM,83,80,3.7500
BKW08,data/bkw,80,width,widest-fit,RM,86,80,7.5000
BKW08,data/bkw,80,width,widest-fit,TN,83,80,3.7500
BKW08,data/bkw,80,width,widest-fit,SN,83,80,3.7500
BKW08,data/bkw,80,width,widest-fit,MinD,84,80,5.0000
BKW08,data/bkw,80,width,widest-fit,MaxD,83,80,3.7500
BKW08,data/bkw,80,width,first-fit,LM,85,80,6.2500
BKW08,data/bkw,80,width,first-fit,RM,83,80,3.7500
BKW08,data/bkw,80,width,first-fit,TN,83,80,3.7500
BKW08,data/bkw,80,width,first-fit,SN,84,80,5.0000
BKW08,data/bkw,80,width,first-fit,MinD,83,80,3.7500
BKW08,data/bkw,80,width,first-fit,MaxD,86,80,7.5000
BKW08,data/bkw,80,width,tre,LM,83,80,3.7500
BKW08,data/bkw,80,width,tre,RM,83,80,3.7500
BKW08,data/bkw,80,width,tre,TN,83,80,3.7500
BKW08,data/bkw,80,width,tre,SN,84,80,5.0000
BKW08,data/bkw,80,width,tre,MinD,83,80,3.7500
BKW08,data/bkw,80,width,tre,MaxD,83,80,3.7500
BKW08,data/bkw,80,width,nre,LM,84,80,5.0000
BKW08,data/bkw,80,width,nre,RM,85,80,6.2500
BKW08,data/bkw,80,width,nre,TN,82,80,2.5000
BKW08,data/bkw,80,width,nre,SN,83,80,3.7500
BKW08,data/bkw,80,width,nre,MinD,85,80,6.2500
BKW08,data/bkw,80,width,nre,MaxD,84,80,5.0000
BKW08,data/bkw,80,width,fitness-number,LM,82,80,2.5000
BKW08,data/bkw,80,width,fitness-number,RM,82,80,2.5000
BKW08,data/bkw,80,width,fitness-number,TN,82,80,2.5000
BKW08,data/bkw,80,width,fitness-number,SN,82,80,2.5000
BKW08,data/bkw,80,width,fitness-number,MinD,82,80,2.5000
BKW08,data/bkw,80,width,fitness-number,MaxD,82,80,2.5000
BKW08,data/bkw,80,width,max-area,LM,90,80,12.5000
BKW08,data/bkw,80,width,max-area,RM,87,80,8.7500
BKW08,data/bkw,80,width,max-area,TN,89,80,11.2500
BKW08,data/bkw,80,width,max-area,SN,88,80,10.0000
BKW08,data/bkw,80,width,max-area,MinD,87,80,8.7500
BKW08,data/bkw,80,width,max-area,MaxD,89,80,11.2500
BKW08,data/bkw,80,height,widest-fit,LM,83,80,3.7500
BKW08,data/bkw,80,height,widest-fit,RM,86,80,7.5000
BKW08,data/bkw,80,height,widest-fit,TN,83,80,3.7500
BKW08,data/bkw,80,height,widest-fit,SN,88,80,10.0000
BKW08,data/bkw,80,height,widest-fit,MinD,83,80,3.7500
BKW08,data/bkw,80,height,widest-fit,MaxD,83,80,3.7500
BKW08,data/bkw,80,height,first-fit,LM,85,80,6.2500
BKW08,data/bkw,80,height,first-fit,RM,85,80,6.2500
BKW08,data/bkw,80,height,first-fit,TN,91,80,13.7500
BKW08,data/bkw,80,height,first-fit,SN,85,80,6.2500
BKW08,data/bkw,80,height,first-fit,MinD,85,80,6.2500
BKW08,data/bkw,80,height,first-fit,MaxD,87,80,8.7500
BKW08,data/bkw,80,height,tre,LM,87,80,8.7500
BKW08,data/bkw,80,height,tre,RM,92,80,15.0000
BKW08,data/bkw,80,height,tre,TN,88,80,10.0000
BKW08,data/bkw,80,height,tre,SN,92,80,15.0000
BKW08,data/bkw,80,height,tre,MinD,88,80,10.0000
BKW08,data/bkw,80,height,tre,MaxD,87,80,8.7500
BKW08,data/bkw,80,height,nre,LM,101,80,26.2500
BKW08,data/bkw,80,height,nre,RM,94,80,17.5000
BKW08,data/bkw,80,height,nre,TN,101,80,26.2500
BKW08,data/bkw,80,height,nre,SN,87,80,8.7500
BKW08,data/bkw,80,height,nre,MinD,83,80,3.7500
BKW08,data/bkw,80,height,nre,MaxD,85,80,6.2500
BKW08,data/bkw,80,height,fitness-number,LM,82,80,2.5000
BKW08,data/bkw,80,height,fitness-number,RM,82,80,2.5000
BKW08,data/bkw,80,height,fitness-number,TN,82,80,2.5000
BKW08,data/bkw,80,height,fitness-number,SN,82,80,2.5000
BKW08,data/bkw,80,height,fitness-number,MinD,82,80,2.5000
BKW08,data/bkw,80,height,fitness-number,MaxD,82,80,2.5000
BKW08,data/bkw,80,height,max-area,LM,85,80,6.2500
BKW08,data/bkw,80,height,max-area,RM,85,80,6.2500
BKW08,data/bkw,80,height,max-area,TN,91,80,13.7500
BKW08,data/bkw,80,height,max-area,SN,85,80,6.2500
BKW08,data/bkw,80,height,max-area,MinD,85,80,6.2500
BKW08,data/bkw,80,height,max-area,MaxD,87,80,8.7500
BKW08,data/bkw,80,area,widest-fit,LM,83,80,3.7500
BKW08,data/bkw,80,area,widest-fit,RM,86,80,7.5000
BKW08,data/bkw,80,area,widest-fit,TN,83,80,3.7500
BKW08,data/bkw,80,area,widest-fit,SN,83,80,3.7500
BKW08,data/bkw,80,area,widest-fit,MinD,84,80,5.0000
BKW08,data/bkw,80,area,widest-fit,MaxD,83,80,3.7500
BKW08,data/bkw,80,area,first-fit,LM,83,80,3.7500
BKW08,data/bkw,80,area,first-fit,RM,84,80,5.0000
BKW08,data/bkw,80,area,first-fit,TN,83,80,3.7500
BKW08,data/bkw,80,area,first-fit,SN,84,80,5.0000
BKW08,data/bkw,80,area,first-fit,MinD,83,80,3.7500
BKW08,data/bkw,80,area,first-fit,MaxD,83,80,3.7500
BKW08,data/bkw,80,area,tre,LM,84,80,5.0000
BKW08,data/bkw,80,area,tre,RM,85,80,6.2500
BKW08,data/bkw,80,area,tre,TN,84,80,5.0000
BKW08,data/bkw,80,area,tre,SN,84,80,5.0000
BKW08,data/bkw,80,area,tre,MinD,84,80,5.0000
BKW08,data/bkw,80,area,tre,MaxD,84,80,5.0000
BKW08,data/bkw,80,area,nre,LM,89,80,11.2500
BKW08,data/bkw,80,area,nre,RM,90,80,12.5000
BKW08,data/bkw,80,area,nre,TN,84,80,5.0000
BKW08,data/bkw,80,area,nre,SN,86,80,7.5000
BKW08,data/bkw,80,area,nre,MinD,86,80,7.5000
BKW08,data/bkw,80,area,nre,MaxD,92,80,15.0000
BKW08,data/bkw,80,area,fitness-number,LM,90,80,12.5000
BKW08,data/bkw,80,area,fitness-number,RM,88,80,10.0000
BKW08,data/bkw,80,area,fitness-number,TN,88,80,10.0000
BKW08,data/bkw,80,area,fitness-number,SN,90,80,12.5000
BKW08,data/bkw,80,area,fitness-number,MinD,90,80,12.5000
BKW08,data/bkw,80,area,fitness-number,MaxD,88,80,10.0000
BKW08,data/bkw,80,area,max-area,LM,89,80,11.2500
BKW08,data/bkw,80,area,max-area,RM,86,80,7.5000
BKW08,data/bkw,80,area,max-area,TN,88,80,10.0000
BKW08,data/bkw,80,area,max-area,SN,86,80,7.5000
BKW08,data/bkw,80,area,max-area,MinD,83,80,3.7500
BKW08,data/bkw,80,area,max-area,MaxD,87,80,8.7500
BKW08,data/bkw,80,perimeter,widest-fit,LM,83,80,3.7500
BKW08,data/bkw,80,perimeter,widest-fit,RM,86,80,7.5000
BKW08,data/bkw,80,perimeter,widest-fit,TN,83,80,3.7500
BKW08,data/bkw,80,perimeter,widest-fit,SN,83,80,3.7500
BKW08,data/bkw,80,perimeter,widest-fit,MinD,84,80,5.0000
BKW08,data/bkw,80,perimeter,widest-fit,MaxD,83,80,3.7500
BKW08,data/bkw,80,perimeter,first-fit,LM,84,80,5.0000
BKW08,data/bkw,80,perimeter,first-fit,RM,83,80,3.7500
BKW08,data/bkw,80,perimeter,first-fit,TN,83,80,3.7500
BKW08,data/bkw,80,perimeter,first-fit,SN,85,80,6.2500
BKW08,data/bkw,80,perimeter,first-fit,MinD,84,80,5.0000
BKW08,data/bkw,80,perimeter,first-fit,MaxD,83,80,3.7500
BKW08,data/bkw,80,perimeter,tre,LM,83,80,3.7500
BKW08,data/bkw,80,perimeter,tre,RM,83,80,3.7500
BKW08,data/bkw,80,perimeter,tre,TN,83,80,3.7500
BKW08,data/bkw,80,perimeter,tre,SN,83,80,3.7500
BKW08,data/bkw,80,perimeter,tre,MinD,82,80,2.5000
BKW08,data/bkw,80,perimeter,tre,MaxD,83,80,3.7500
BKW08,data/bkw,80,perimeter,nre,LM,83,80,3.7500
BKW08,data/bkw,80,perimeter,nre,RM,84,80,5.0000
BKW08,data/bkw,80,perimeter,nre,TN,85,80,6.2500
BKW08,data/bkw,80,perimeter,nre,SN,83,80,3.7500
BKW08,data/bkw,80,perimeter,nre,MinD,82,80,2.5000
BKW08,data/bkw,80,perimeter,nre,MaxD,83,80,3.7500
BKW08,data/bkw,80,perimeter,fitness-number,LM,83,80,3.7500
BKW08,data/bkw,80,perimeter,fitness-number,RM,83,80,3.7500
BKW08,data/bkw,80,perimeter,fitness-number,TN,83,80,3.7500
BKW08,data/bkw,80,perimeter,fitness-number,SN,83,80,3.7500
BKW08,data/bkw,80,perimeter,fitness-number,MinD,83,80,3.7500
BKW08,data/bkw,80,perimeter,fitness-number,MaxD,83,80,3.7500
BKW08,data/bkw,80,perimeter,max-area,LM,86,80,7.5000
BKW08,data/bkw,80,perimeter,max-area,RM,85,80,6.2500
BKW08,data/bkw,80,perimeter,max-area,TN,87,80,8.7500
BKW08,data/bkw,80,perimeter,max-area,SN,85,80,6.2500
BKW08,data/bkw,80,perimeter,max-area,MinD,84,80,5.0000
BKW08,data/bkw,80,perimeter,max-area,MaxD,89,80,11.2500
BKW08,data/bkw,80,maxside,widest-fit,LM,83,80,3.7500
BKW08,data/bkw,80,maxside,widest-fit,RM,86,80,7.5000
BKW08,data/bkw,80,maxside,widest-fit,TN,83,80,3.7500
BKW08,data/bkw,80,maxside,widest-fit,SN,83,80,3.7500
BKW08,data/bkw,80,maxside,widest-fit,MinD,84,80,5.0000
BKW08,data/bkw,80,maxside,widest-fit,MaxD,83,80,3.7500
BKW08,data/bkw,80,maxside,first-fit,LM,85,80,6.2500
BKW08,data/bkw,80,maxside,first-fit,RM,83,80,3.7500
BKW08,data/bkw,80,maxside,first-fit,TN,83,80,3.7500
BKW08,data/bkw,80,maxside,first-fit,SN,84,80,5.0000
BKW08,data/bkw,80,maxside,first-fit,MinD,83,80,3.7500
BKW08,data/bkw,80,maxside,first-fit,MaxD,86,80,7.5000
BKW08,data/bkw,80,maxside,tre,LM,83,80,3.7500
BKW08,data/bkw,80,maxside,tre,RM,83,80,3.7500
BKW08,data/bkw,80,maxside,tre,TN,83,80,3.7500
BKW08,data/bkw,80,maxside,tre,SN,84,80,5.0000
BKW08,data/bkw,80,maxside,tre,MinD,83,80,3.7500
BKW08,data/bkw,80,maxside,tre,MaxD,83,80,3.7500
BKW08,data/bkw,80,maxside,nre,LM,84,80,5.0000
BKW08,data/bkw,80,maxside,nre,RM,85,80,6.2500
BKW08,data/bkw,80,maxside,nre,TN,82,80,2.5000
BKW08,data/bkw,80,maxside,nre,SN,83,80,3.7500
BKW08,data/bkw,80,maxside,nre,MinD,85,80,6.2500
BKW08,data/bkw,80,maxside,nre,MaxD,84,80,5.0000
BKW08,data/bkw,80,maxside,fitness-number,LM,82,80,2.5000
BKW08,data/bkw,80,maxside,fitness-number,RM,82,80,2.5000
BKW08,data/bkw,80,maxside,fitness-number,TN,82,80,2.5000
BKW08,data/bkw,80,maxside,fitness-number,SN,82,80,2.5000
BKW08,data/bkw,80,maxside,fitness-number,MinD,82,80,2.5000
BKW08,data/bkw,80,maxside,fitness-number,MaxD,82,80,2.5000
BKW08,data/bkw,80,maxside,max-area,LM,90,80,12.5000
BKW08,data/bkw,80,maxside,max-area,RM,87,80,8.7500
BKW08,data/bkw,80,maxside,max-area,TN,89,80,11.2500
BKW08,data/bkw,80,maxside,max-area,SN,88,80,10.0000
BKW08,data/bkw,80,maxside,max-area,MinD,87,80,8.7500
BKW08,data/bkw,80,maxside,max-area,MaxD,89,80,11.2500
BKW08,data/bkw,80,diagonal,widest-fit,LM,83,80,3.7500
BKW08,data/bkw,80,diagonal,widest-fit,RM,86,80,7.5000
BKW08,data/bkw,80,diagonal,widest-fit,TN,83,80,3.7500
BKW08,data/bkw,80,diagonal,widest-fit,SN,83,80,3.7500
BKW08,data/bkw,80,diagonal,widest-fit,MinD,84,80,5.0000
BKW08,data/bkw,80,diagonal,widest-fit,MaxD,83,80,3.7500
BKW08,data/bkw,80,diagonal,first-fit,LM,83,80,3.7500
BKW08,data/bkw,80,diagonal,first-fit,RM,83,80,3.7500
BKW08,data/bkw,80,diagonal,first-fit,TN,83,80,3.7500
BKW08,data/bkw,80,diagonal,first-fit,SN,85,80,6.2500
BKW08,data/bkw,80,diagonal,first-fit,MinD,83,80,3.7500
BKW08,data/bkw,80,diagonal,first-fit,MaxD,85,80,6.2500
BKW08,data/bkw,80,diagonal,tre,LM,82,80,2.5000
BKW08,data/bkw,80,diagonal,tre,RM,82,80,2.5000
BKW08,data/bkw,80,diagonal,tre,TN,84,80,5.0000
BKW08,data/bkw,80,diagonal,tre,SN,84,80,5.0000
BKW08,data/bkw,80,diagonal,tre,MinD,82,80,2.5000
BKW08,data/bkw,80,diagonal,tre,MaxD,86,80,7.5000
BKW08,data/bkw,80,diagonal,nre,LM,90,80,12.5000
BKW08,data/bkw,80,diagonal,nre,RM,84,80,5.0000
BKW08,data/bkw,80,diagonal,nre,TN,84,80,5.0000
BKW08,data/bkw,80,diagonal,nre,SN,87,80,8.7500
BKW08,data/bkw,80,diagonal,nre,MinD,87,80,8.7500
BKW08,data/bkw,80,diagonal,nre,MaxD,86,80,7.5000
BKW08,data/bkw,80,diagonal,fitness-number,LM,82,80,2.5000
BKW08,data/bkw,80,diagonal,fitness-number,RM,82,80,2.5000
BKW08,data/bkw,80,diagonal,fitness-number,TN,82,80,2.5000
BKW08,data/bkw,80,diagonal,fitness-number,SN,82,80,2.5000
BKW08,data/bkw,80,diagonal,fitness-number,MinD,82,80,2.5000
BKW08,data/bkw,80,diagonal,fitness-number,MaxD,82,80,2.5000
BKW08,data/bkw,80,diagonal,max-area,LM,89,80,11.2500
BKW08,data/bkw,80,diagonal,max-area,RM,87,80,8.7500
BKW08,data/bkw,80,diagonal,max-area,TN,91,80,13.7500
BKW08,data/bkw,80,diagonal,max-area,SN,90,80,12.5000
BKW08,data/bkw,80,diagonal,max-area,MinD,87,80,8.7500
BKW08,data/bkw,80,diagonal,max-area,MaxD,91,80,13.7500
BKW09,data/bkw,100,width,widest-fit,LM,153,150,2.0000
BKW09,data/bkw,100,width,widest-fit,RM,157,150,4.6667
BKW09,data/bkw,100,width,widest-fit,TN,153,150,2.0000
BKW09,data/bkw,100,width,widest-fit,SN,155,150,3.3333
BKW09,data/bkw,100,width,widest-fit,MinD,165,150,10.0000
BKW09,data/bkw,100,width,widest-fit,MaxD,153,150,2.0000
BKW09,data/bkw,100,width,first-fit,LM,169,150,12.6667
BKW09,data/bkw,100,width,first-fit,RM,162,150,8.0000
BKW09,data/bkw,100,width,first-fit,TN,167,150,11.3333
BKW09,data/bkw,100,width,first-fit,SN,165,150,10.0000
BKW09,data/bkw,100,width,first-fit,MinD,165,150,10.0000
BKW09,data/bkw,100,width,first-fit,MaxD,167,150,11.3333
BKW09,data/bkw,100,width,tre,LM,154,150,2.6667
BKW09,data/bkw,100,width,tre,RM,153,150,2.0000
BKW09,data/bkw,100,width,tre,TN,152,150,1.3333
BKW09,data/bkw,100,width,tre,SN,155,150,3.3333
BKW09,data/bkw,100,width,tre,MinD,155,150,3.3333
BKW09,data/bkw,100,width,tre,MaxD,153,150,2.0000
BKW09,data/bkw,100,width,nre,LM,160,150,6.6667
BKW09,data/bkw,100,width,nre,RM,165,150,10.0000
BKW09,data/bkw,100,width,nre,TN,152,150,1.3333
BKW09,data/bkw,100,width,nre,SN,165,150,10.0000
BKW09,data/bkw,100,width,nre,MinD,156,150,4.0000
BKW09,data/bkw,100,width,nre,MaxD,155,150,3.3333
BKW09,data/bkw,100,width,fitness-number,LM,153,150,2.0000
BKW09,data/bkw,100,width,fitness-number,RM,153,150,2.0000
BKW09,data/bkw,100,width,fitness-number,TN,153,150,2.0000
BKW09,data/bkw,100,width,fitness-number,SN,153,150,2.0000
BKW09,data/bkw,100,width,fitness-number,MinD,153,150,2.0000
BKW09,data/bkw,100,width,fitness-number,MaxD,153,150,2.0000
BKW09,data/bkw,100,width,max-area,LM,166,150,10.6667
BKW09,data/bkw,100,width,max-area,RM,157,150,4.6667
BKW09,data/bkw,100,width,max-area,TN,159,150,6.0000
BKW09,data/bkw,100,width,max-area,SN,156,150,4.0000
BKW09,data/bkw,100,width,max-area,MinD,155,150,3.3333
BKW09,data/bkw,100,width,max-area,MaxD,157,150,4.6667
BKW09,data/bkw,100,height,widest-fit,LM,161,150,7.3333
BKW09,data/bkw,100,height,widest-fit,RM,157,150,4.6667
BKW09,data/bkw,100,height,widest-fit,TN,161,150,7.3333
BKW09,data/bkw,100,height,widest-fit,SN,156,150,4.0000
BKW09,data/bkw,100,height,widest-fit,MinD,160,150,6.6667
BKW09,data/bkw,100,height,widest-fit,MaxD,161,150,7.3333
BKW09,data/bkw,100,height,first-fit,LM,159,150,6.0000
BKW09,data/bkw,100,height,first-fit,RM,160,150,6.6667
BKW09,data/bkw,100,height,first-fit,TN,158,150,5.3333
BKW09,data/bkw,100,height,first-fit,SN,163,150,8.6667
